Default,1,1,0.0
Default,1,2,0.0
Default,1,3,0.0
Default,1,4,0.0
Default,1,5,18.4
Default,1,6,31.2
Default,1,7,0.0
Default,1,8,0.0
Default,1,9,2.0
Default,1,10,0.0
Default,1,11,5.6
Default,1,12,18.2
Default,1,13,0.0
Default,1,14,0.0
Default,1,15,0.0
Default,1,16,0.0
Default,1,17,0.0
Default,1,18,0.0
Default,1,19,0.0
Default,1,20,0.0
Default,1,21,0.0
Default,1,22,0.0
Default,1,23,0.0
Default,1,24,0.0
Default,1,25,0.0
Default,1,26,0.0
Default,1,27,0.0
Default,1,28,0.0
Default,1,29,0.0
Default,1,30,0.0
Default,1,31,0.0
Default,2,1,0.0
Default,2,2,0.0
Default,2,3,0.0
Default,2,4,0.0
Default,2,5,0.0
Default,2,6,0.0
Default,2,7,0.0
Default,2,8,0.2
Default,2,9,0.0
Default,2,10,0.0
Default,2,11,0.0
Default,2,12,0.0
Default,2,13,0.0
Default,2,14,0.0
Default,2,15,0.0
Default,2,16,0.0
Default,2,17,0.0
Default,2,18,0.0
Default,2,19,0.0
Default,2,20,0.0
Default,2,21,0.0
Default,2,22,0.0
Default,2,23,0.0
Default,2,24,0.0
Default,2,25,0.0
Default,2,26,0.0
Default,2,27,0.0
Default,2,28,0.0
Default,3,1,0.0
Default,3,2,0.0
Default,3,3,0.0
Default,3,4,0.0
Default,3,5,0.0
Default,3,6,0.0
Default,3,7,0.0
Default,3,8,0.0
Default,3,9,0.0
Default,3,10,0.0
Default,3,11,0.0
Default,3,12,0.0
Default,3,13,0.0
Default,3,14,0.0
Default,3,15,0.0
Default,3,16,52.6
Default,3,17,5.4
Default,3,18,0.4
Default,3,19,0.0
Default,3,20,2.0
Default,3,21,5.2
Default,3,22,0.0
Default,3,23,0.0
Default,3,24,0.0
Default,3,25,0.0
Default,3,26,0.0
Default,3,27,0.0
Default,3,28,0.0
Default,3,29,0.4
Default,3,30,0.0
Default,3,31,0.0
Default,4,1,2.0
Default,4,2,0.0
Default,4,3,0.0
Default,4,4,0.0
Default,4,5,23.6
Default,4,6,0.0
Default,4,7,10.0
Default,4,8,6.6
Default,4,9,1.8
Default,4,10,0.0
Default,4,11,2.8
Default,4,12,8.0
Default,4,13,0.0
Default,4,14,0.0
Default,4,15,0.0
Default,4,16,0.2
Default,4,17,28.8
Default,4,18,0.0
Default,4,19,0.0
Default,4,20,0.2
Default,4,21,5.2
Default,4,22,0.0
Default,4,23,0.0
Default,4,24,2.2
Default,4,25,0.0
Default,4,26,0.0
Default,4,27,0.2
Default,4,28,0.2
Default,4,29,4.8
Default,4,30,13.4
Default,5,1,0.4
Default,5,2,0.0
Default,5,3,0.0
Default,5,4,1.4
Default,5,5,0.0
Default,5,6,0.2
Default,5,7,18.4
Default,5,8,10.6
Default,5,9,1.4
Default,5,10,0.0
Default,5,11,0.0
Default,5,12,0.4
Default,5,13,0.0
Default,5,14,1.6
Default,5,15,12.2
Default,5,16,20.2
Default,5,17,0.0
Default,5,18,22.4
Default,5,19,8.0
Default,5,20,2.4
Default,5,21,0.0
Default,5,22,2.0
Default,5,23,3.0
Default,5,24,0.0
Default,5,25,0.0
Default,5,26,0.0
Default,5,27,0.8
Default,5,28,2.6
Default,5,29,17.8
Default,5,30,0.0
Default,5,31,0.0
Default,6,1,18.0
Default,6,2,0.0
Default,6,3,0.0
Default,6,4,6.6
Default,6,5,8.5
Default,6,6,4.2
Default,6,7,0.0
Default,6,8,0.0
Default,6,9,0.0
Default,6,10,1.6
Default,6,11,0.0
Default,6,12,4.4
Default,6,13,0.0
Default,6,14,18.8
Default,6,15,0.0
Default,6,16,0.0
Default,6,17,0.0
Default,6,18,2.4
Default,6,19,3.2
Default,6,20,0.0
Default,6,21,0.0
Default,6,22,0.0
Default,6,23,0.0
Default,6,24,1.0
Default,6,25,0.0
Default,6,26,0.0
Default,6,27,0.0
Default,6,28,0.0
Default,6,29,0.0
Default,6,30,2.4
Default,7,1,0.0
Default,7,2,0.0
Default,7,3,0.2
Default,7,4,19.4
Default,7,5,0.8
Default,7,6,2.2
Default,7,7,3.6
Default,7,8,12.6
Default,7,9,12.6
Default,7,10,0.2
Default,7,11,26.8
Default,7,12,0.0
Default,7,13,0.0
Default,7,14,0.0
Default,7,15,0.0
Default,7,16,0.0
Default,7,17,7.8
Default,7,18,0.0
Default,7,19,0.6
Default,7,20,0.0
Default,7,21,0.0
Default,7,22,0.0
Default,7,23,0.0
Default,7,24,0.0
Default,7,25,0.0
Default,7,26,0.0
Default,7,27,27.8
Default,7,28,0.0
Default,7,29,29.0
Default,7,30,4.0
Default,7,31,1.0
Default,8,1,0.0
Default,8,2,11.8
Default,8,3,0.0
Default,8,4,1.2
Default,8,5,7.4
Default,8,6,0.4
Default,8,7,9.2
Default,8,8,2.0
Default,8,9,0.0
Default,8,10,0.0
Default,8,11,0.0
Default,8,12,1.4
Default,8,13,2.4
Default,8,14,41.2
Default,8,15,0.6
Default,8,16,0.0
Default,8,17,0.0
Default,8,18,10.4
Default,8,19,0.0
Default,8,20,12.0
Default,8,21,1.6
Default,8,22,0.0
Default,8,23,0.8
Default,8,24,0.0
Default,8,25,7.2
Default,8,26,44.2
Default,8,27,8.4
Default,8,28,38.8
Default,8,29,39.4
Default,8,30,0.0
Default,8,31,0.6
Default,9,1,0.0
Default,9,2,0.0
Default,9,3,9.2
Default,9,4,0.0
Default,9,5,0.0
Default,9,6,0.0
Default,9,7,0.8
Default,9,8,0.0
Default,9,9,1.0
Default,9,10,3.2
Default,9,11,1.4
Default,9,12,0.0
Default,9,13,0.0
Default,9,14,0.0
Default,9,15,0.0
Default,9,16,0.0
Default,9,17,0.0
Default,9,18,0.0
Default,9,19,0.0
Default,9,20,34.6
Default,9,21,0.6
Default,9,22,0.0
Default,9,23,0.0
Default,9,24,9.4
Default,9,25,23.4
Default,9,26,0.0
Default,9,27,0.0
Default,9,28,0.0
Default,9,29,0.0
Default,9,30,0.0
Default,10,1,0.0
Default,10,2,0.0
Default,10,3,0.0
Default,10,4,6.6
Default,10,5,0.0
Default,10,6,0.0
Default,10,7,0.0
Default,10,8,0.0
Default,10,9,0.0
Default,10,10,0.0
Default,10,11,0.0
Default,10,12,0.0
Default,10,13,0.0
Default,10,14,0.0
Default,10,15,0.0
Default,10,16,32.6
Default,10,17,2.4
Default,10,18,2.8
Default,10,19,0.0
Default,10,20,0.0
Default,10,21,4.6
Default,10,22,6.0
Default,10,23,0.0
Default,10,24,0.0
Default,10,25,0.0
Default,10,26,0.0
Default,10,27,32.8
Default,10,28,3.2
Default,10,29,0.0
Default,10,30,11.6
Default,10,31,17.4
Default,11,1,4.4
Default,11,2,0.0
Default,11,3,0.0
Default,11,4,0.0
Default,11,5,20.6
Default,11,6,12.4
Default,11,7,10.4
Default,11,8,50.4
Default,11,9,4.4
Default,11,10,1.4
Default,11,11,5.0
Default,11,12,0.4
Default,11,13,64.6
Default,11,14,0.0
Default,11,15,13.6
Default,11,16,8.0
Default,11,17,0.2
Default,11,18,7.6
Default,11,19,0.0
Default,11,20,0.0
Default,11,21,0.2
Default,11,22,1.6
Default,11,23,3.2
Default,11,24,1.6
Default,11,25,0.2
Default,11,26,39.4
Default,11,27,0.0
Default,11,28,0.6
Default,11,29,0.6
Default,11,30,0.0
Default,12,1,26.4
Default,12,2,0.0
Default,12,3,0.0
Default,12,4,18.8
Default,12,5,0.0
Default,12,6,27.4
Default,12,7,35.2
Default,12,8,0.0
Default,12,9,0.0
Default,12,10,0.0
Default,12,11,0.0
Default,12,12,0.0
Default,12,13,0.0
Default,12,14,0.0
Default,12,15,0.0
Default,12,16,5.0
Default,12,17,17.6
Default,12,18,0.0
Default,12,19,15.6
Default,12,20,0.4
Default,12,21,0.4
Default,12,22,0.6
Default,12,23,0.2
Default,12,24,0.6
Default,12,25,37.6
Default,12,26,47.0
Default,12,27,10.6
Default,12,28,0.2
Default,12,29,2.0
Default,12,30,0.0
Default,12,31,0.0
